name,launch_year,peak_year,peak_metric,peak_value,decline_year,shutdown_year,cause_of_decline,model_type,accumulation,source
Formspring,2009,2011,registered_users,30000000,2012,2013,resource_constraints_competition_cyberbullying,pull_oneshot,none,"https://techcrunch.com/2013/03/15/formspring-the-pioneering-anonymous-qa-platform-is-shutting-down/; https://en.wikipedia.org/wiki/Spring.me; https://www.failory.com/cemetery/formspring"
Spring.me (Formspring rebrand),2013,2014,regular_users,5000000,2014,2015,user_attrition_post_rebrand_redirected_to_Twoo,pull_oneshot,none,"https://en.wikipedia.org/wiki/Spring.me; https://techcrunch.com/2014/10/24/spring-me/"
Ask.fm,2010,2014,registered_users,180000000,2016,2024,user_decline_platform_irrelevance_cyberbullying_reputation,pull_oneshot,none,"https://en.wikipedia.org/wiki/Ask.fm; https://techcrunch.com/2014/03/03/ask-about-growth/; https://about.ask.fm/closure-notice-the-platform-to-be-deactivated-december-1-2024/"
Sarahah,2016,2017,downloads,300000000,2017,2018,cyberbullying_removed_from_app_stores,pull_oneshot,none,"https://en.wikipedia.org/wiki/Sarahah; https://fortune.com/2017/07/31/sarahah-popularity/; https://techcrunch.com/2019/01/31/after-bans-from-apple-and-google-sarahah-debuts-enoff-for-anonymous-feedback-at-work/"
Yik Yak,2013,2015,MAU,4000000,2016,2017,cyberbullying_campus_bans_user_exodus_75pct_decline,pull_oneshot,none,"https://www.failory.com/cemetery/yik-yak; https://em360tech.com/tech-articles/why-did-yik-yak-fail-how-messaging-app-died"
Yik Yak (revival),2021,2022,downloads_est,2000000,2022,2023,acquired_by_Sidechat_reskinned_user_protest,pull_oneshot,none,"https://techcrunch.com/2021/08/16/yik-yak-is-back/; https://techcrunch.com/2023/04/03/yik-yak-users-are-protesting-the-apps-makeover-after-acquisition-by-sidechat/"
tbh,2017,2017,downloads,6400000,2017,2018,acquired_by_Facebook_low_usage_shutdown_9mo_post_acquisition,pull_oneshot,none,"https://techcrunch.com/2017/10/16/facebook-acquires-anonymous-teen-compliment-app-tbh-will-let-it-run/; https://techcrunch.com/2018/07/02/facebook-is-shutting-down-hello-moves-and-the-anonymous-teen-app-tbh-due-to-low-usage/"
Gas,2022,2022,downloads_monthly,3100000,2023,2023,acquired_by_Discord_talent_acquihire_shutdown_9mo_post_acquisition,pull_oneshot,none,"https://en.wikipedia.org/wiki/Gas_(app); https://techcrunch.com/2023/10/19/discord-kills-gas-anonymous-compliments-app-bought-nine-months-ago/; https://appfigures.com/resources/insights/20230120"
NGL,2021,2022,downloads_cumulative,15000000,2023,NA,FTC_regulatory_action_5M_fine_banned_under18_deceptive_practices,pull_oneshot,none,"https://en.wikipedia.org/wiki/NGL_(app); https://techcrunch.com/2022/07/11/anonymous-social-ngl-tops-15m-installs-2-4m-in-revenue-as-users-complain-about-being-scammed/; https://techcrunch.com/2022/08/04/top-anonymous-social-app-ngl-forced-to-stop-tricking-its-users/"
CuriousCat,2016,2019,registered_users,15600000,2021,2024,domain_loss_owner_abandonment_Vonvon_neglect,pull_oneshot,partial,"https://wiki.archiveteam.org/index.php/CuriousCat; https://medium.com/@nanamillsrob/the-curious-case-of-curious-cat-a-story-on-product-driven-growth-and-virality-5afd78ba0fda; https://pitchbook.com/profiles/company/230447-71"
Sendit,2018,2022,cumulative_users,25000000,2023,NA,FTC_investigation_child_data_safety_concerns_declining_growth,pull_oneshot,none,"https://techcrunch.com/2021/08/03/anonymous-snapchat-app-sendit-surges-with-3-5m-installs-after-snap-bans-yolo-and-lmk/; https://techcrunch.com/2025/09/30/anonymous-question-app-sendit-deceived-children-and-illegally-collected-their-data-ftc-alleges/"
LMK,2019,2020,active_users_est,5000000,2021,2021,suspended_by_Snapchat_cyberbullying_lawsuit_teen_suicide,pull_oneshot,none,"https://techcrunch.com/2021/08/03/anonymous-snapchat-app-sendit-surges-with-3-5m-installs-after-snap-bans-yolo-and-lmk/; https://dig.watch/updates/snap-suspends-yolo-and-lmk-after-lawsuit-over-teens-death"
YOLO,2019,2019,downloads_monthly,5500000,2020,2021,suspended_by_Snapchat_cyberbullying_lawsuit_teen_suicide,pull_oneshot,none,"https://techcrunch.com/2019/05/08/download-yolo-app/; https://techcrunch.com/2020/02/28/anonymous-snapchat-group-chat-yolo/"
Lipsi,2017,2018,daily_signups,60000,2019,NA,novelty_exhaustion_competition_from_newer_apps,pull_oneshot,none,"https://www.refinery29.com/en-us/2018/04/196146/lipsi-anonymous-app; https://www.commonsensemedia.org/app-reviews/lipsi"
Tellonym,2017,2019,registered_users,13000000,2020,NA,growth_plateau_European_niche_limited_global_expansion,pull_oneshot,partial,"https://en.wikipedia.org/wiki/Tellonym; https://www.similarweb.com/app/google-play/de.tellonym.app/statistics/"
